GOBIERNO,SIGLAS,DEPENDENCIA,CLAVEUC,NOMBRE_DE_LA_UC,RESPONSABLE,CODIGO_EXPEDIENTE,TITULO_EXPEDIENTE,PLANTILLA_EXPEDIENTE,NUMERO_PROCEDIMIENTO,EXP_F_FALLO,PROC_F_PUBLICACION,FECHA_APERTURA_PROPOSICIONES,CARACTER,TIPO_CONTRATACION,TIPO_PROCEDIMIENTO,FORMA_PROCEDIMIENTO,CODIGO_CONTRATO,TITULO_CONTRATO,FECHA_INICIO,FECHA_FIN,IMPORTE_CONTRATO,MONEDA,ESTATUS_CONTRATO,ARCHIVADO,CONVENIO_MODIFICATORIO,RAMO,CLAVE_PROGRAMA,APORTACION_FEDERAL,FECHA_CELEBRACION,CONTRATO_MARCO,COMPRA_CONSOLIDADA,PLURIANUAL,CLAVE_CARTERA_SHCP,ESTRATIFICACION_MUC,FOLIO_RUPC,ESTRATIFICACION_MPC,SIGLAS_PAIS,ESTATUS_EMPRESA,CUENTA_ADMINISTRADA_POR,C_EXTERNO,ORGANISMO,ANUNCIO,PROVEEDOR_CONTRATISTA
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN013,ISSSTE-Jefatura de Servicios de Adquisición de Material de Curación #019GYN013,Jesús Legarreta García,94532,"LA-019GYN013-T11-2011, 21 claves mat.cur., estom. y radio.",Z15122015 02. Licitación Pública Internacional Bajo TLC LAASSP,LA-019GYN013-T11-2011,2011-11-23 00:00:00 GMT,2011-10-31 02:00,2011-11-16 10:00,Internacional,Adquisiciones,Licitación Pública,Mixta,64734,Savi Distribuciones 1 clave adjudicada,2011-11-23,2011-12-31,227231.55,MXN,Expirado,No,0,,,,2011-12-02 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=55753,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN013,ISSSTE-Jefatura de Servicios de Adquisición de Material de Curación #019GYN013,Jesús Legarreta García,120795,LPInternacional para 2012 (84 claves) Bajo Cobertura Tratados,Z15122015 02. Licitación Pública Internacional Bajo TLC LAASSP,LA-019GYN013-T13-2011,2012-02-15 00:00:00 GMT,2011-12-27 02:00,2012-02-07 10:00,Internacional,Adquisiciones,Licitación Pública,Mixta,92191,"SAVI DISTRIBUCIONES, S.A. DE C.V.",2012-02-15,2012-12-31,4023945,MXN,Expirado,No,0,,,,2012-02-29 00:00:00 GMT,0,0,0,,No MIPYME,,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=74305,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,SEMAR,Secretaría de Marina,013000999,SEMAR-Dirección General Adjunta de Adquisiciones #013000999,Ángel Landín Mercado,243451,REQ. 3546 MEDICINAS Y PRODUCTOS FARMACEUTICOS,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-013000999-N1250-2012,,,2012-07-12 00:00:00 GMT,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,166749,REQ. 3546 MEDICINAS Y PRODUCTOS FARMACEUTICOS ,2012-08-06,2012-12-31,246573,MXN,Expirado,No,0,,,,,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=703810,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR031,IMSS-Coordinación de abastecimiento y equipamiento #019GYR031,Victor Murrieta Gonzalez,132827,ADJUDICACION SA-019GYR031-I14-2012 ADQ. DE MEDICAMENTO PATENTE,Z15122015 14. Adjudicación Directa Internacional Abierta Simplificada LAASSP,SA-019GYR031-I14-2012,,2012-01-25 11:19,2012-02-09 10:00,Internacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,141424,MEDICAMENTO PATENTE,2012-02-17,2012-12-31,494375,MXN,Expirado,No,0,,,,2012-02-22 00:00:00 GMT,0,1,0,,Mediana,248,No MIPYME,MX,HABILITADO,PoC,0,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=79942,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,PEMEX,Petróleos Mexicanos (Corporativo),018T4I002,PEMEX-HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD #018T4I002,Ana Elena Limón Rojas,43805,MEDICAMENTO SIMULEC,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-018T4I002-N41-2011,,2011-07-13 12:51,2011-07-14 09:00,,Adquisiciones,Adjudicación Directa Federal,,22388,MEDICAMENTO SIMULEC ,2011-07-13,2011-07-14,129440.52,MXN,Expirado,Si,0,,,,2011-07-14 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,PEMEX,Petróleos Mexicanos (Corporativo),018T4I002,PEMEX-HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD #018T4I002,Ana Elena Limón Rojas,62704,MEDICAMENTO NOVOSEVEN,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-018T4I002-N92-2011,,2011-08-25 16:17,2011-08-26 09:00,,Adquisiciones,Adjudicación Directa Federal,,245906,MEDICAMENTO NOVOSEVEN ,2011-08-29,2011-09-12,380713.55,MXN,Expirado,Si,0,,,,2011-08-29 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=35396,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,PEMEX,Petróleos Mexicanos (Corporativo),018T4I002,PEMEX-HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD #018T4I002,Ana Elena Limón Rojas,218672,ENDOCEPTIVO,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-018T4I002-N288-2012,,2012-07-20 12:32,2012-07-24 10:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,179001,ENDOCEPTIVO ,2012-08-08,2012-08-19,287512.5,MXN,Expirado,Si,0,,,,,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=141420,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
GE,AGS,_Gobierno del Estado de Aguascalientes,901026999,AGS-Instituto de Servicios de Salud del Estado de Aguascalientes-Depto. de Adquisiciones #901026999,GUSTAVO REYES PALOMINO,26629,"31054001-008-11, ADQ. DE MEDICAMENTO",sub110525_28. Licitación Pública Nacional de Adquisiciones (Legislación Estatal),EA-901026999-N6-2011,2011-05-31 00:00:00 GMT,2011-05-19 16:15,2011-05-27 11:00,,Adquisiciones,Licitación Publica Estatal,,84209,CONTRATO DE MEDICAMENTO,2011-05-31,2011-06-14,840000,MXN,Terminado,No,0,,,,2011-06-01 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=15182,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
GE,AGS,_Gobierno del Estado de Aguascalientes,901026999,AGS-Instituto de Servicios de Salud del Estado de Aguascalientes-Depto. de Adquisiciones #901026999,GUSTAVO REYES PALOMINO,261974,"31100003-004-12, MEDICAMENTO Y MATERIAL DE CURACIÓN",Z15122015 02. Licitación Pública Internacional Bajo TLC LAASSP,LA-901026999-T145-2012,2012-10-24 00:00:00 GMT,2012-10-04 07:32,2012-10-16 09:00,Internacional,Adquisiciones,Licitación Pública,Electrónica,280634,CONTRATO DE MEDICAMENTO Y MATERIAL DE CURACIÓN,2012-10-31,2012-11-06,10500,MXN,Terminado,No,0,,,,2012-10-31 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=165399,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
GE,AGS,_Gobierno del Estado de Aguascalientes,901026999,AGS-Instituto de Servicios de Salud del Estado de Aguascalientes-Depto. de Adquisiciones #901026999,GUSTAVO REYES PALOMINO,27237,"31100003-001-11, ADQ. MED Y MAT DE CURACION",sub110525_03. Licitación Pública Internacional Abierta LAASSP,LA-901026999-I8-2011,2011-06-22 00:00:00 GMT,2012-01-05 13:08,2012-01-05 13:10,Internacional,Adquisiciones,Licitación Pública,Electrónica,83191,CONTRATO DE MEDICAMENTO Y MATERIAL DE CURACIÓN,2011-06-23,2011-07-12,112000,MXN,Terminado,No,0,,,,2011-06-24 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,0,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=53678,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
GE,AGS,_Gobierno del Estado de Aguascalientes,901026999,AGS-Instituto de Servicios de Salud del Estado de Aguascalientes-Depto. de Adquisiciones #901026999,GUSTAVO REYES PALOMINO,268050,"31054001-029-12, MEDICAMENTO",28. Licitación Pública Nacional de Adquisiciones (Legislación Estatal),EA-901026999-N153-2012,2012-10-26 00:00:00 GMT,2012-10-12 08:04,2012-10-22 11:00,Nacional,Adquisiciones,Licitación Pública,Presencial,283972,CONTRATO DE MEDICAMENTO,2012-10-31,2012-11-05,323750,MXN,Terminado,No,0,,,,2012-10-31 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=169491,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
GE,AGS,_Gobierno del Estado de Aguascalientes,901026999,AGS-Instituto de Servicios de Salud del Estado de Aguascalientes-Depto. de Adquisiciones #901026999,GUSTAVO REYES PALOMINO,268050,"31054001-029-12, MEDICAMENTO",28. Licitación Pública Nacional de Adquisiciones (Legislación Estatal),EA-901026999-N153-2012,2012-10-26 00:00:00 GMT,2012-10-12 08:04,2012-10-22 11:00,Nacional,Adquisiciones,Licitación Pública,Presencial,283968,CONTRATO DE MEDICAMENTO,2012-10-31,2012-11-05,589881,MXN,Terminado,No,0,,,,2012-10-31 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=169491,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR039,IMSS-UMAE VERACRUZ #019GYR039,CESAR UTRERA ROSAS,309606,SA-019GYR039-T84-2012 (BUO-010-12),Z15122015 13. Adjudicación Directa Internacional Bajo TLC Simplificada LAASSP,SA-019GYR039-T84-2012,,,,Internacional,Adquisiciones,Adjudicación Directa Federal,Presencial,844097,D290326 - ADQUISICION DE MEDICAMENTO,2012-11-14,2012-11-21,3636.75,MXN,Terminado,No,0,,,,2012-11-14 00:00:00 GMT,0,0,0,,Pequeña,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=198058,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR039,IMSS-UMAE VERACRUZ #019GYR039,CESAR UTRERA ROSAS,131421,SA-019GYR039-N13-2012 MEDICAMENTOS DE PATENTE,Z15122015 12. Adjudicación Directa Nacional Simplificada LAASSP,SA-019GYR039-N13-2012,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,152327,D120006,2012-01-18,2012-12-31,966654,MXN,Expirado,No,0,,,,2012-01-18 00:00:00 GMT,0,1,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=78955,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR010,IMSS-Oficina de Adquisicion de Bienes y Contratacion de Servicios de la Delegación Durango #019GYR010,Salvador Chaídez Hernández,140954,AA-019GYR010-N43-2012 MEDICAMENTOS,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-019GYR010-N43-2012,,2012-02-13 15:20,2012-02-20 16:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,101926,D120036,2012-03-07,2012-12-14,325938.96,MXN,Expirado,No,0,,,,2012-03-07 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=85363,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR010,IMSS-Oficina de Adquisicion de Bienes y Contratacion de Servicios de la Delegación Durango #019GYR010,Salvador Chaídez Hernández,129748,LA-019GYR010-N20-2012 ADQUISICION DE MEDICAMENTOS,Z15122015 01. Licitación Pública Nacional LAASSP,LA-019GYR010-N20-2012,2012-03-06 00:00:00 GMT,2012-02-14 02:00,2012-02-29 12:00,Nacional,Adquisiciones,Licitación Pública,Mixta,101952,D120043,2012-03-12,2012-12-14,473710,MXN,Expirado,No,0,,,,2012-03-12 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=81759,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR010,IMSS-Oficina de Adquisicion de Bienes y Contratacion de Servicios de la Delegación Durango #019GYR010,Salvador Chaídez Hernández,129178,SA-019GYR010-N16-2012 MEDICAMENTOS Y PSICOTROPICOS,Z15122015 12. Adjudicación Directa Nacional Simplificada LAASSP,SA-019GYR010-N16-2012,,2012-01-16 16:04,2012-01-24 14:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,86467,D290022,2012-01-27,2012-02-07,71550,MXN,Expirado,No,0,,,,2012-01-26 00:00:00 GMT,0,0,0,,No MIPYME,,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=77565,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR034,IMSS-Oficina de Adquisiciones de la Delegación Zacatecas #019GYR034,María Magdalena Medina de la Isla,128615,SA-019GYR034-T8-2012  medicamento de patente,Z15122015 13. Adjudicación Directa Internacional Bajo TLC Simplificada LAASSP,SA-019GYR034-T8-2012,,2012-01-13 16:09,2012-01-20 10:00,Internacional,Adquisiciones,Adjudicación Directa Federal,Mixta,168389,D120006,2012-02-15,2012-12-31,300000,MXN,Expirado,No,0,,,,,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=77283,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,PEMEX,Petróleos Mexicanos (Corporativo),018T4I007,PEMEX-HOSPITAL REGIONAL MINATITLAN #018T4I007,Jaime Eloy Esteban Vaz,48729,MATERIAL DE GINECOLOGIA PARA EL HOSPITAL REGIONAL MINATITLAN,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-018T4I007-N31-2011,,2011-07-26 08:15,2011-07-29 11:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,539444,ADQUISICION DE MATERIAL DE GINECOLOGIA DEL HOSPITAL REGIONAL MINATITLAN,2011-08-31,2011-09-15,95837.5,MXN,Expirado,No,0,,,,2011-08-31 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=657465,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,PEMEX,Petróleos Mexicanos (Corporativo),018T4I007,PEMEX-HOSPITAL REGIONAL MINATITLAN #018T4I007,Jaime Eloy Esteban Vaz,186833,MATERIAL PARA EL SERVICIO DE GINECOLOGIA DEL HOSPITAL REGIONAL MINATITLAN,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-018T4I007-N119-2012,,2012-05-21 07:46,2012-05-25 11:00,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,130066,DISPOSITIVO ENDOCEPTICO DE LEVONOGESTREL.,2012-06-12,2012-06-20,95837.5,MXN,Expirado,No,0,,,,2012-06-12 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=115107,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,HIMFG,Hospital Infantil de México Federico Gómez,012NBG003,HIM-Subdirección de Recursos Materiales #012NBG003,Nicolas González Bustos,36281,CONVOCATORIA DE MEDICINAS Y PRODUCTOS FARMACEUTICOS,Z15122015 03. Licitación Pública Internacional Abierta LAASSP,LA-012NBG003-I8-2011,2011-07-22 00:00:00 GMT,2011-06-23 21:42,2011-07-14 08:00,,Adquisiciones,Licitación Pública,,39855,MEDICINAS Y PRODUCTOS FARMACÉUTICOS,2011-08-17,2011-12-05,436174.26,MXN,Expirado,No,0,,,,,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,0,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=21313,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,HIMFG,Hospital Infantil de México Federico Gómez,012NBG003,HIM-Subdirección de Recursos Materiales #012NBG003,Nicolas González Bustos,36281,CONVOCATORIA DE MEDICINAS Y PRODUCTOS FARMACEUTICOS,Z15122015 03. Licitación Pública Internacional Abierta LAASSP,LA-012NBG003-I8-2011,2011-07-22 00:00:00 GMT,2011-06-23 21:42,2011-07-14 08:00,,Adquisiciones,Licitación Pública,,41530,MEDICINAS Y PRODUCTOS FARMACÉUTICOS,2011-08-17,2011-12-05,436174.26,MXN,Expirado,No,0,,,,2011-08-15 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,0,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=21313,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,HIMFG,Hospital Infantil de México Federico Gómez,012NBG003,HIM-Subdirección de Recursos Materiales #012NBG003,Nicolas González Bustos,12667,ADJ. DIRECTAS 2011,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-012NBG003-N6-2011,,,2011-01-03 00:00:00 GMT,,Adquisiciones,Adjudicación Directa Federal,,93873,MEDICINAS Y PRODUCTOS FARMACEUTICOS,2011-12-01,2011-12-02,32360.13,MXN,Expirado,No,0,12,,,2011-12-01 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=7476,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,HIMFG,Hospital Infantil de México Federico Gómez,012NBG003,HIM-Subdirección de Recursos Materiales #012NBG003,Nicolas González Bustos,12667,ADJ. DIRECTAS 2011,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-012NBG003-N6-2011,,,2011-01-03 00:00:00 GMT,,Adquisiciones,Adjudicación Directa Federal,,7884,MEDICAMENTOS Y PRODUCTOS FARMACEUTICOS,2011-03-01,2011-03-03,34500,MXN,Expirado,No,0,,,,,,,,,,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=7476,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,HIMFG,Hospital Infantil de México Federico Gómez,012NBG003,HIM-Subdirección de Recursos Materiales #012NBG003,Nicolas González Bustos,12667,ADJ. DIRECTAS 2011,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-012NBG003-N6-2011,,,2011-01-03 00:00:00 GMT,,Adquisiciones,Adjudicación Directa Federal,,5907,MEDICINAS Y PRODUCTOS FARMACEUTICOS,2011-02-15,2011-02-28,81573.78,MXN,Expirado,No,0,,,,,,,,,,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=7476,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,HIMFG,Hospital Infantil de México Federico Gómez,012NBG003,HIM-Subdirección de Recursos Materiales #012NBG003,Nicolas González Bustos,12667,ADJ. DIRECTAS 2011,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-012NBG003-N6-2011,,,2011-01-03 00:00:00 GMT,,Adquisiciones,Adjudicación Directa Federal,,4932,MEDICINAS Y PRODUCTOS FARMACEUTICOS,2011-02-01,2011-02-02,29250,MXN,Expirado,No,0,,,,,,,,,,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=7476,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,HIMFG,Hospital Infantil de México Federico Gómez,012NBG003,HIM-Subdirección de Recursos Materiales #012NBG003,Nicolas González Bustos,42934,CONVOCATORIA DE MATERIALES Y SUMINISTROS MEDICOS,Z15122015 03. Licitación Pública Internacional Abierta LAASSP,LA-012NBG003-I9-2011,2011-08-17 00:00:00 GMT,2011-07-14 08:00,2011-08-05 08:00,,Adquisiciones,Licitación Pública,,47560,MAT. ACCESORIOS Y SUMINISTROS MEDICOS,2011-08-31,2011-12-30,45000,MXN,Expirado,No,0,,,,2011-09-01 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,0,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=27593,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR037,IMSS-UMAE Hospital de Especialidades No. 2 del CMN Luis Donaldo Murrieta #019GYR037,Rigoberto Navarrete Corral,133707,SA-019GYR037-I2-2012 ADJUDICACION DIRECTA,Z15122015 14. Adjudicación Directa Internacional Abierta Simplificada LAASSP,SA-019GYR037-I2-2012,,2012-01-26 16:20,2012-01-31 11:00,Internacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,135245,ADQUISICION DE CLAVES DE MEDICAMENTOS CON REGISTRO  VIGENTE PATENTE,2012-02-04,2012-12-31,1187772,MXN,Expirado,No,0,,,,2012-02-04 00:00:00 GMT,0,1,0,,Mediana,248,No MIPYME,MX,HABILITADO,PoC,0,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=80594,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR012,IMSS-COORDINACION DE ABASTCIMIENTO Y EQUIPAMIENTO #019GYR012,JOSE REFUGIO LEAL SANCHEZ,153920,SA-019GYR012-N16-2012 MEDICAMENTOS Y PATENTE DELEGACIÓN COLIMA. ,Z15122015 12. Adjudicación Directa Nacional Simplificada LAASSP,SA-019GYR012-N16-2012,,2012-03-08 15:11,2012-03-14 13:30,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,103578,D120016,2012-03-22,2012-05-30,293782.32,MXN,Expirado,Si,0,,,,2012-03-22 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=93946,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,CENSIDA,Centro Nacional para la Prevención y el Control del VIH/SIDA,012K00999,CENSIDA-Coordinación Administrativa #012K00999,EDUARDO MANTECON AGUILAR,541350,"ADQUISICIÓN DE 8 MEDICAMENTOS ANTIRRETROVIRALES, COMPRA EMERGENTE 2.",Z15122015 12. Adjudicación Directa Nacional Simplificada LAASSP,SA-012K00999-N2-2014,,,,Internacional,Adquisiciones,Adjudicación Directa Federal,Mixta,488851,COMPRA EMERGENTE 2 (ADJ DIRECTA ART 41 FRACC V) ADQ DE 1 MEDICAMENTOS ANTIRRETROVIRALES,2013-06-24,2014-03-31,991872,MXN,Expirado,No,0,12,,,2013-06-24 00:00:00 GMT,0,0,1,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=700047,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR029,IMSS-DEPARTAMENTO DE ADQUISICION DE BIENES Y CONTRATACION DE SERVICIOS DELEGACION SINALOA #019GYR029,JUAN GUILLERMO CASILLAS BOVIO,499882,ADQUISICION DE MEDICAMENTOS,Z15122015 14. Adjudicación Directa Internacional Abierta Simplificada LAASSP,SA-019GYR029-I136-2013,,2013-11-13 16:37,2013-11-15 12:00,Internacional,Adquisiciones,Adjudicación Directa Federal,Mixta,824299,D391515,2013-11-19,2013-11-29,11682,MXN,Expirado,No,0,,,,2013-11-19 00:00:00 GMT,0,0,0,,No MIPYME,248,No MIPYME,MX,HABILITADO,PoC,0,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=329656,"SAVI DISTRIBUCIONES, S.A. DE C.V.","SAVI DISTRIBUCIONES, S.A. DE C.V.",False
